StudyHours,Attendance,PastScore,InternetAccess,SleepHours,Result
1,76,58,Yes,6,Fail
10,61,80,Yes,9,Pass
2,51,66,Yes,6,Fail
2,64,84,Yes,9,Fail
7,79,49,No,7,Fail
9,75,82,Yes,6,Pass
5,80,71,Yes,9,Pass
9,99,57,No,8,Pass
2,90,66,No,7,Fail
1,69,75,No,4,Fail
4,60,43,Yes,4,Fail
8,72,41,No,4,Fail
3,90,99,Yes,5,Fail
1,84,76,No,5,Fail
1,73,86,No,7,Fail
7,65,51,Yes,8,Pass
5,96,63,Yes,4,Pass
6,81,71,No,4,Pass
1,66,99,No,7,Fail
1,86,69,Yes,7,Fail
4,99,72,No,5,Fail
8,71,90,Yes,7,Pass
9,59,40,Yes,4,Fail
1,77,54,No,6,Fail
6,100,88,Yes,7,Pass
